date,nav,shadow_nav,shadow_dd,regular_systemic,emergency,allocation,damaged_breadth,green_breadth,r5,r10,r20,db5
2018-10-19,32.41624980354055,28.48559554688793,-0.1339428645459922,False,True,0.4,0.7272727272727273,0.2727272727272727,-0.01306475343852842,-0.051382765998980506,-0.07349675178030257,0.0
2018-10-22,32.4555416313718,28.562192827987925,-0.1316140516642733,False,True,0.4,0.6818181818181818,0.3181818181818182,-0.0005325622228635751,-0.04030103224611592,-0.07513117280947779,-0.09090909090909094
2018-10-23,32.29767770915196,28.21487619418792,-0.1421736360152216,False,True,0.4,0.7727272727272727,0.2272727272727272,-0.036058136150867615,-0.051374122579333825,-0.09204223173722625,0.18181818181818177
2018-10-24,31.841630733996947,27.21435257358792,-0.1725928919294823,True,True,0.4,0.9090909090909092,0.0909090909090909,-0.06254117389688818,-0.054687167661787384,-0.11880171292948727,0.2727272727272728
2018-10-25,31.878067520984196,27.287837754962727,-0.1703586972616886,True,True,0.4,0.9047619047619048,0.0952380952380952,-0.052801429137277034,-0.03531268355579331,-0.1172879107714192,0.17748917748917747
2018-10-26,31.665710055998407,26.829008769562712,-0.1843086291177638,True,True,0.4,0.8571428571428571,0.1428571428571428,-0.05815524462525057,-0.07046021413159287,-0.14033648848517777,0.1298701298701298
2018-10-29,31.617666362434996,26.72724532626272,-0.1874025772872257,True,True,0.4,0.8571428571428571,0.1428571428571428,-0.06424392947614121,-0.06474227780911757,-0.1402653745325394,0.17532467532467533
2018-10-30,31.8343204878462,27.18510390874273,-0.1734821489172811,True,True,0.4,0.85,0.15,-0.03649749438409078,-0.07123959891329124,-0.11419537469479368,0.07727272727272727
2018-10-31,31.894439104209496,27.30908699594273,-0.1697126494462788,True,True,0.4,0.85,0.1,0.0034810463375400946,-0.059277836283687324,-0.11131053573997463,-0.059090909090909194
2018-11-01,31.90694125649992,27.326535123742715,-0.1691821681524397,True,True,0.4,0.85,0.15,0.001418117812319153,-0.05145818997213325,-0.09387324298151856,-0.05476190476190479
2018-11-02,31.782234355075424,27.059523668887625,-0.1773002071572612,True,True,0.4,0.8095238095238095,0.0952380952380952,0.008592002086429185,-0.05006291252197825,-0.0988733076016145,-0.04761904761904756
2018-11-05,31.77925136962074,27.04883244128762,-0.1776252561433183,True,True,0.4,0.8095238095238095,0.0952380952380952,0.01203218330580813,-0.05298474090607541,-0.09115043340038353,-0.04761904761904756
2018-11-06,31.832839441068035,27.16286083268762,-0.1741584126345083,True,True,0.4,0.7142857142857143,0.1428571428571428,-0.0008182082411667402,-0.037285840074570586,-0.08674443533543996,-0.13571428571428568
2018-11-07,31.9669518013761,27.444596933087624,-0.1655926952822143,True,True,0.4,0.6190476190476191,0.1428571428571428,0.0049620822975526835,0.008460401873501056,-0.046689441204028514,-0.2309523809523809
2018-11-08,31.843835416325064,27.17594630476263,-0.1737605706289694,True,True,0.4,0.6666666666666666,0.1904761904761904,-0.0055107176339106445,-0.0041004146684266995,-0.039268301578586406,-0.18333333333333335
2018-11-09,31.76118079688834,26.990336678473422,-0.1794037224806525,True,True,0.4,0.6363636363636364,0.3181818181818182,-0.0025568443576762245,0.006013189316697254,-0.06487071542176392,-0.17316017316017318
2018-11-12,31.51141429852877,26.464042378991227,-0.1954048249559393,True,True,0.4,0.782608695652174,0.217391304347826,-0.021619789451753246,-0.009847739415661638,-0.07395245214373858,-0.026915113871635588
2018-11-13,31.445573653307974,26.321561501791223,-0.1997367189534404,True,True,0.4,0.7391304347826086,0.2608695652173913,-0.03097241251863958,-0.03176527887663472,-0.10074193206338578,0.024844720496894346
2018-11-14,31.38118159381324,26.19103402936622,-0.2037051895680139,True,True,0.4,0.8260869565217391,0.1739130434782608,-0.045676127318528326,-0.040940693723763744,-0.09779165426755321,0.20703933747412007
2018-11-15,31.512082821587587,26.45156045884572,-0.1957843169693112,True,True,0.4,0.7272727272727273,0.1818181818181818,-0.02665540466533667,-0.03201923189071898,-0.08182977014545789,0.06060606060606066
2018-11-16,31.577594869883153,26.58479801791112,-0.1917334506797464,True,True,0.4,0.6666666666666666,0.238095238095238,-0.015025327968055557,-0.017543754900694486,-0.0667283759557723,0.030303030303030276
2018-11-19,31.305274800120063,26.01590255931113,-0.2090297705139908,True,True,0.4,0.7142857142857143,0.1904761904761904,-0.016933914073378964,-0.038187595868271695,-0.08914897690144086,-0.06832298136645965
2018-11-20,31.109788989004276,25.60141920091112,-0.2216314473677677,True,True,0.4,0.7619047619047619,0.1904761904761904,-0.027359406501437866,-0.05748443219564969,-0.09262691692459579,0.022774327122153215
2018-11-21,31.182342282069737,25.74196542928621,-0.217358373148728,True,True,0.4,0.6842105263157895,0.2105263157894736,-0.01714589044390158,-0.06203885988752467,-0.0541033317004459,-0.14187643020594964
2018-11-23,31.155836579799125,25.687262284686213,-0.2190215312397927,True,True,0.4,0.6842105263157895,0.2631578947368421,-0.028894256554301556,-0.054779473118679256,-0.05865526923200148,-0.0430622009569378
2018-11-26,31.232258604919164,25.840665969886228,-0.2143575474394987,True,True,0.4,0.6842105263157895,0.2631578947368421,-0.02799088590116594,-0.042595641628440095,-0.03683858796892081,0.01754385964912286
2018-11-27,31.30075779401467,25.982351581469427,-0.2100498321698349,True,True,0.4,0.65,0.3,-0.0012896334372876073,-0.018201708968853314,-0.027870202697669932,-0.06428571428571428
2018-11-28,31.550109293750136,26.495646550369425,-0.1944439527113289,True,True,0.4,0.6,0.3,0.034928819470542605,0.0066137811985946815,-0.025361586282242388,-0.16190476190476188
2018-11-29,31.517052747200598,26.42199926826941,-0.1966830757819534,True,True,0.4,0.6,0.25,0.026417323916127167,0.008818484930538606,-0.03248324368387401,-0.08421052631578951
2018-11-30,31.61788812802629,26.62910188322692,-0.1903864653719692,True,True,0.4,0.5714285714285714,0.3333333333333333,0.03666562781593874,0.006711945204799008,-0.0255221980158703,-0.1127819548872181
2018-12-03,31.698289702364622,26.79945715382693,-0.1852070968233115,True,True,0.4,0.6190476190476191,0.3333333333333333,0.03710396570498764,0.008074506933292813,-0.009610905137983461,-0.06516290726817042
2018-12-04,31.447556328181996,26.26520480032692,-0.201450150689613,True,True,0.4,0.6666666666666666,0.2857142857142857,0.010886359457133343,0.009582686606679491,-0.02897084902506042,0.016666666666666607
2018-12-06,31.437623433013197,26.235524331426927,-0.2023525359612198,True,True,0.4,0.6190476190476191,0.2857142857142857,-0.009817545627656021,0.02476835856401416,-0.03413986866010599,0.01904761904761909
2018-12-07,31.23853376682192,25.815958863726912,-0.2151087258921477,True,True,0.4,0.7619047619047619,0.238095238095238,-0.022936962430027075,0.002874428319934008,-0.059342757823387826,0.16190476190476188
2018-12-10,31.2466170445316,25.828525280921426,-0.2147266648865954,True,True,0.4,0.8,0.2,-0.030063973085391993,0.00549934028272947,-0.04958138379913801,0.22857142857142865
2018-12-11,31.28418135305182,25.91028762622141,-0.2122408168220199,True,True,0.4,0.75,0.2,-0.033178639496380447,0.0026942671065954826,-0.040016138557968484,0.13095238095238093
2018-12-12,31.37472312478181,26.08946159542142,-0.2067933304158515,True,True,0.4,0.65,0.3,-0.006691103543320365,0.004122414155475651,-0.014154329796084886,-0.016666666666666607
2018-12-13,31.33958076909772,26.011706638721424,-0.2091573404979334,True,True,0.4,0.6,0.2,-0.008531092799140105,-0.01826488403398685,-0.011771902782010568,-0.01904761904761909
2018-12-14,31.13572505879322,25.58454453258462,-0.222144493580494,True,True,0.4,0.7894736842105263,0.1578947368421052,-0.008964002939571003,-0.0316953583709505,-0.02315637848057417,0.027568922305764465
2018-12-17,30.906275760276415,25.109097373484627,-0.2365996733569573,True,True,0.4,0.7894736842105263,0.0526315789473684,-0.027854006359713246,-0.057080577347586425,-0.0507517538502027,-0.010526315789473717
2018-12-18,30.903851893210287,25.104174334984624,-0.2367493501511118,True,True,0.4,0.8421052631578947,0.0526315789473684,-0.03111170755283299,-0.06325810292020118,-0.055694373977524525,0.09210526315789469
2018-12-19,30.794639502901028,24.886400394767417,-0.2433704044496116,True,True,0.4,0.9,0.05,-0.04611291790188321,-0.05249547513683739,-0.043415836216662895,0.25
2018-12-20,30.655586002329333,24.5974968019608,-0.2521540374825465,True,True,0.4,0.85,0.05,-0.05436820645422047,-0.062435479038776776,-0.03921354480671102,0.25
2018-12-21,30.489585764857786,24.256143221810795,-0.2625323251091846,True,True,0.4,0.9,0.0,-0.051922023043324605,-0.060420596815706884,-0.05771984317036727,0.1105263157894737
2018-12-24,30.23720412149774,23.7503037849608,-0.2779115315209612,True,True,0.4,1.0,0.0,-0.054115588796860625,-0.08046225920206651,-0.07540540826260633,0.21052631578947367
2018-12-26,30.62260710455872,24.5109057790548,-0.2547866934553018,True,True,0.4,0.95,0.05,-0.02363226720836853,-0.054008734575004325,-0.05145998142544328,0.10789473684210527
2018-12-27,30.714175405289705,24.682373767270796,-0.2495734945789796,True,True,0.4,0.8571428571428571,0.1428571428571428,-0.008198318127981219,-0.05393318765909527,-0.05003310843987552,-0.04285714285714293
2018-12-28,30.73619469598578,24.7226636976708,-0.2483485462835354,True,True,0.4,0.8571428571428571,0.0952380952380952,0.005088602987439739,-0.049556261684565284,-0.0669160063457257,0.0071428571428571175
2018-12-31,30.861367459305438,24.969922648870803,-0.2408310492861791,True,True,0.4,0.8095238095238095,0.1428571428571428,0.02942674853676608,-0.024023170822174755,-0.054957106184709836,-0.09047619047619049
2019-01-02,30.722335485538093,24.693187664970797,-0.2492447160126427,True,True,0.4,0.9047619047619048,0.0952380952380952,0.039699866096325476,-0.01656410432949429,-0.07269919303870753,-0.09523809523809523
2019-01-03,30.56841818716373,24.3715682034708,-0.2590230205973043,True,True,0.4,0.9047619047619048,0.0952380952380952,-0.005684717522885907,-0.029182641967749556,-0.09059470631887134,-0.04523809523809519
2019-01-04,30.808366350362874,24.845936254970795,-0.244600649291893,True,True,0.4,0.9047619047619048,0.0476190476190476,0.0066266919560582505,-0.0016259539007148494,-0.05403607381498354,0.04761904761904767
2019-01-07,30.918850649888366,25.0686911579708,-0.2378281571078004,True,True,0.4,0.8571428571428571,0.0476190476190476,0.013996366432497354,0.01915619137197888,-0.044475313651665904,0.0
2019-01-08,31.049021421348044,25.3325440178708,-0.2298061499270061,True,True,0.4,0.7619047619047619,0.1428571428571428,0.014522326484515347,0.04437641987091001,-0.01872542671794164,-0.04761904761904767
2019-01-09,31.07252751247475,25.380489899970804,-0.2283484351588525,True,True,0.4,0.7619047619047619,0.0952380952380952,0.02783367802995307,0.06863853741703596,-0.017346533573930678,-0.1428571428571429
2019-01-10,31.10341935622059,25.4395150701708,-0.2265538730708334,True,True,0.4,0.6666666666666666,0.0952380952380952,0.04381937418979498,0.03788555590261056,-0.018169329605364437,-0.23809523809523814
2019-01-11,31.099421324195028,25.4226996360102,-0.2270651183673052,True,True,0.4,0.7727272727272727,0.1363636363636363,0.023213590146920593,0.029994111414076707,-0.025556754284581817,-0.13203463203463206
2019-01-14,31.02303962591578,25.2706636410102,-0.2316875198227659,True,True,0.4,0.8636363636363636,0.1363636363636363,0.008056762188606736,0.022165894016955345,-0.028488826511986587,0.006493506493506551
2019-01-15,31.169913943926517,25.5616876092102,-0.2228394203040852,True,True,0.4,0.7727272727272727,0.0909090909090909,0.009045423593372792,0.023699110672501744,-0.0008933879336920914,0.010822510822510845
2019-01-16,31.226062418031194,25.6727183400102,-0.2194637156780144,True,True,0.4,0.6818181818181818,0.2272727272727272,0.01151390068478264,0.03966805291926501,0.022446882822668046,-0.0800865800865801
2019-01-17,31.29329888401178,25.802199802944003,-0.2155270472415669,True,True,0.4,0.4782608695652174,0.3043478260869565,0.014256747102796341,0.05870084302861822,0.027805155375559387,-0.18840579710144922
2019-01-18,31.387604950120046,25.996594773043995,-0.20961679162924,False,True,0.4,0.4782608695652174,0.3478260869565217,0.022574122546013875,0.04631173912164388,0.04461048446805527,-0.2944664031620553
2019-01-22,31.248992578940854,25.705430250444003,-0.218469164470584,False,False,1.0,0.5217391304347826,0.391304347826087,0.01720440015387048,0.025399774103114447,0.04504252840861778,-0.34189723320158105
2019-01-23,31.22391180455093,25.715645314544,-0.2181585924434568,False,False,1.0,0.4782608695652174,0.391304347826087,0.006022986732625801,0.015122890792292454,0.06017041041466298,-0.2944664031620553
2019-01-24,31.143312170558776,25.649264407078004,-0.2201767934838462,False,False,1.0,0.4583333333333333,0.5,-0.0009135741927118746,0.010589807689547648,0.07995521401792205,-0.22348484848484845
2019-01-25,31.174126275721346,25.674642540478,-0.2194052135644658,False,False,1.0,0.5,0.4166666666666667,-0.0049436584260326155,0.009242608188821277,0.04747832544065522,0.021739130434782594
2019-01-28,30.99251376739239,25.525068621678003,-0.2239527596897111,False,False,1.0,0.5,0.4166666666666667,-0.018137996744670537,0.004026676440089805,0.034141564435939076,0.021739130434782594
2019-01-29,30.99354559248432,25.525918420648,-0.223926922966008,False,False,1.0,0.48,0.4,-0.006983420547605923,0.010100834044720841,0.0324906220785941,-0.04173913043478261
2019-01-30,31.372107097939335,25.837697209448,-0.214447807660906,False,False,1.0,0.44,0.48,0.004746211631522668,0.010797784733835414,0.034752793301762175,-0.038260869565217404
2019-01-31,31.90253552842663,26.274551805648,-0.2011659705452968,False,False,1.0,0.4,0.52,0.024378375482668524,0.02344252983525541,0.06404050226858682,-0.05833333333333329
2019-02-01,31.96189911281323,26.323442953248,-0.1996795165524421,False,False,1.0,0.36,0.52,0.02527008552298704,0.0202015004257321,0.08008818855978372,-0.14
2019-02-04,32.054816612865366,26.399968709848,-0.1973528782541359,False,False,1.0,0.36,0.52,0.03427611111011708,0.015516414373711207,0.06254674562993379,-0.14
2019-02-05,32.08564154212669,26.425355757848006,-0.1965810273011753,False,False,1.0,0.36,0.52,0.035236238021995936,0.028006748005766857,0.05411788718159083,-0.12
2019-02-06,31.748507648865882,26.147696261598,-0.2050228022873456,False,False,1.0,0.44,0.48,0.01199793656675574,0.016801092944365825,0.03217806483044705,0.0
2019-02-07,31.791049383688605,26.182733132397995,-0.2039575645284801,False,False,1.0,0.44,0.52,-0.0034945857089849763,0.020798597451113565,0.03160865828788095,0.03999999999999998
2019-02-08,31.80067563246403,26.190661197298,-0.2037165249066933,False,False,1.0,0.44,0.52,-0.005044239698653086,0.020098377455750605,0.02952674707262637,0.08000000000000002
2019-02-11,31.866980126641746,26.245268796298,-0.2020562717206184,False,False,1.0,0.4,0.52,-0.005859852155517653,0.02821540601102801,0.032355696761749986,0.040000000000000036
2019-02-12,32.11158355058988,26.446721289897997,-0.1959314438492791,False,False,1.0,0.36,0.52,0.0008085239133874822,0.03607325127644212,0.046538455245759724,0.0
2019-02-13,32.11922214825477,26.453012348798,-0.1957401746711101,False,False,1.0,0.36,0.52,0.011676596062055511,0.023814627687679613,0.03486955764480304,-0.08000000000000002
2019-02-14,32.176253784405084,26.499982931348004,-0.1943121122629746,False,False,1.0,0.36,0.52,0.012116756388486083,0.008579827635786685,0.03222349033637539,-0.08000000000000002
2019-02-15,32.43548553474568,26.713483141947997,-0.1878209936024326,False,False,1.0,0.32,0.56,0.019962151421512697,0.014817217846188724,0.035318048304548766,-0.12
2019-02-19,32.61483037653887,26.861189437348,-0.1833302294591277,False,False,1.0,0.32,0.56,0.023467873231950875,0.017470502808889732,0.03325799674350072,-0.08000000000000002
2019-02-20,32.547845092981085,26.806021148248004,-0.1850075294947613,False,False,1.0,0.28,0.44,0.013585799706947066,0.014405308064280087,0.042815501902948805,-0.07999999999999996
2019-02-21,32.6324502161664,26.875700929348003,-0.182889031690522,False,False,1.0,0.28,0.52,0.015978844865628616,0.027842019444718424,0.04511088874553382,-0.07999999999999996
2019-02-22,32.73204881332444,26.9577291586863,-0.1803950998641661,False,False,1.0,0.28,0.56,0.017273453666900584,0.0295995082854561,0.05101373399414988,-0.07999999999999996
2019-02-25,32.38302490008509,26.670277182286306,-0.1891345989156005,False,False,1.0,0.4,0.52,-0.0016173839791728817,0.018312480978440737,0.038778909589047394,0.08000000000000002
2019-02-26,32.30943274017673,26.60966754778629,-0.1909773340042734,False,False,1.0,0.44,0.48,-0.009363765895340048,0.013884359665605306,0.04249151852180155,0.12
2019-02-27,32.25347540371916,26.563581745786305,-0.192378496131971,False,False,1.0,0.36,0.56,-0.009044214399478112,0.004418712422130877,0.04065136102209488,0.07999999999999996
2019-02-28,32.14527666760424,26.474470543486294,-0.1950877739658774,False,False,1.0,0.44,0.4,-0.01492911336215863,0.0008111815170745995,0.024645127190570548,0.15999999999999998
2019-03-01,32.39225375936407,26.677877961886303,-0.1889035098587909,False,False,1.0,0.48,0.44,-0.010381111671263432,0.006713024344172647,0.015350448571747055,0.19999999999999996
2019-03-04,32.163550774133725,26.489520881986287,-0.1946301934660258,False,False,1.0,0.48,0.36,-0.006777443633771862,-0.00838386588419171,0.006309126394797637,0.07999999999999996
2019-03-05,32.1118174913971,26.44691396078629,-0.1959255860115054,False,False,1.0,0.56,0.36,-0.00611633297213221,-0.015422826957383284,0.0017782313098264613,0.12000000000000005
2019-03-06,31.62175994238571,26.043308346186304,-0.2081965431645078,False,False,1.0,0.56,0.4,-0.019585965649475345,-0.02845304037639873,-0.014457607124106153,0.20000000000000007
2019-03-07,31.456946767756477,25.90757016038629,-0.2123234368491486,False,False,1.0,0.56,0.36,-0.021413096143653942,-0.03602253096604913,-0.009183451528935405,0.12000000000000005
2019-03-08,31.44148238614049,25.8948338781698,-0.2127106623180559,False,False,1.0,0.5416666666666666,0.375,-0.02935181294536282,-0.03942822016868641,-0.010995767812793988,0.06166666666666665
2019-03-11,31.671262185973298,26.0840778098698,-0.2069570154574741,False,False,1.0,0.5833333333333334,0.4166666666666667,-0.015305791068203178,-0.02197950056574005,-0.004069518773324954,0.10333333333333339
2019-03-12,31.832584521976358,26.21694098216981,-0.2029175317745694,False,False,1.0,0.5,0.4166666666666667,-0.008695645131128305,-0.014758792642231011,-0.0010793493619004613,-0.06000000000000005
2019-03-13,31.994652499931675,26.350418256382994,-0.1988593773447979,False,False,1.0,0.5217391304347826,0.4347826086956521,0.011792277160580511,-0.008024651624291002,-0.0036413978299755234,-0.03826086956521746
2019-03-14,31.99393642337774,26.349828504183,-0.1988773077791507,False,False,1.0,0.5217391304347826,0.391304347826087,0.017070622256692536,-0.004708008762575933,-0.003900646295191712,-0.03826086956521746
2019-03-15,32.11349499636501,26.448295534083,-0.1958835815742172,False,False,1.0,0.4347826086956521,0.391304347826087,0.021373439139140027,-0.008605722993833997,-0.0019504690776180889,-0.10688405797101452
2019-03-18,32.120561221574704,26.454115193783,-0.1957066445043636,False,False,1.0,0.4782608695652174,0.3478260869565217,0.014186331853878409,-0.001336592245704371,-0.00970925231976627,-0.10507246376811596
2019-03-19,32.12304428592706,26.456160216283003,-0.1956444689979616,False,False,1.0,0.4782608695652174,0.3478260869565217,0.00912460512749691,0.00034961566821833934,-0.015078603351117437,-0.021739130434782594
2019-03-20,32.14274699391083,26.472387134083,-0.1951511165622022,False,False,1.0,0.5217391304347826,0.3043478260869565,0.004628726440441211,0.016475586826107946,-0.012446234087478802,0.0
2019-03-21,32.70152464381374,26.9325898128679,-0.1811594198444464,False,False,1.0,0.3478260869565217,0.3478260869565217,0.022116322639154307,0.039564484285327106,0.0021167404589539363,-0.17391304347826092
2019-03-22,32.46737026479103,26.7397430293679,-0.1870226054192263,False,False,1.0,0.4782608695652174,0.3478260869565217,0.011019519004894729,0.032628483162828514,-0.00808622002377224,0.0434782608695653
