date,nav,allocation,emergency,signal,vol_accel,spy_r20,shadow_nav,shadow_dd,damaged,green,r5,r10,r20,db5,regular
2022-07-27,67.08879223650479,0.4,False,False,0.2882396720559093,0.053564548274342094,49.03423402638234,-0.2467571054060285,0.2941176470588235,0.6470588235294118,0.03176847670907357,0.04837696108154388,-0.014533531563607482,-0.03921568627450983,True
2022-07-28,67.06015515506327,0.4,False,False,0.29518517278633216,0.0676511303392544,48.97425690923035,-0.2476784481827642,0.2777777777777778,0.6111111111111112,0.035572978633420016,0.04639332437954469,0.003517855806251191,-0.12222222222222223,True
2022-07-29,67.08170748129236,0.4,False,False,0.18890455593462896,0.0920850592522775,49.00501025369035,-0.2472060284813158,0.2631578947368421,0.6842105263157895,0.03900516416936517,0.039610303200751984,0.018615744345293894,-0.13684210526315793,True
2022-08-01,66.91715431268044,0.4,False,False,0.23957150175735675,0.07745765526403203,48.69875025829034,-0.2519106633147939,0.2105263157894736,0.5789473684210527,0.012969910430389753,0.037333570259974413,0.01214794464335811,-0.18947368421052643,True
2022-08-02,66.884820022446,0.4,False,False,0.08745164732506505,0.0683338766084165,48.63232589110015,-0.252931045984318,0.25,0.65,0.005938292253923727,0.024375057287364887,0.03358875930061367,-0.125,True
2022-08-03,66.62071952479387,0.4,False,False,-0.16253652099050186,0.08140959460389574,48.15983879684594,-0.2601891902910661,0.3333333333333333,0.6666666666666666,-0.01783234197287442,0.013369628395565769,0.03407658084584808,0.03921568627450983,True
2022-08-04,66.25170598224116,1.0,False,False,-0.16231386640030132,0.06473085321362215,47.47791822754655,-0.2706645619105325,0.3181818181818182,0.5454545454545454,-0.030553576023769624,0.003932520902582226,0.008251652120567332,0.04040404040404039,False
2022-08-05,67.23197355356852,0.4,False,False,-0.3038949801629889,0.06380679874688466,48.23738026013114,-0.2589980315544052,0.3478260869565217,0.6521739130434783,-0.01566431655835443,0.022729858372050993,0.022543676606574525,0.08466819221967958,True
2022-08-08,67.21954403181466,0.4,False,False,-0.2919685514291178,0.07485020073924775,48.35133628885404,-0.2572474878651638,0.25,0.7083333333333334,-0.007133940144124162,0.005743443721580421,0.026540201082323245,0.03947368421052641,True
2022-08-09,66.94265842862153,0.4,False,False,-0.32392914741309664,0.08014274196453064,47.86190385170594,-0.2647659392692841,0.3043478260869565,0.6521739130434783,-0.01584176831516093,-0.009997549111311566,0.022908190322524558,0.054347826086956486,True
2022-08-10,67.18053767622096,0.4,False,False,-0.15007178038988234,0.10864927193930418,48.27869886235633,-0.2583633128898099,0.3181818181818182,0.6363636363636364,0.0024680328771817805,-0.015408319901958789,0.03222323348735601,-0.015151515151515138,True
2022-08-11,67.34025189606265,0.4,False,False,-0.14946112223986863,0.11134843256161986,48.56564188895636,-0.25395541705476,0.2727272727272727,0.5909090909090909,0.02291009593547666,-0.008343465446169485,0.037662777834481576,-0.04545454545454547,True
2022-08-12,67.59548562667301,0.4,False,False,-0.03611778785696207,0.10897599224124455,49.010683858816336,-0.2471188729902035,0.2608695652173913,0.7391304347826086,0.01603121053662071,0.00011577602160706135,0.03973066514567836,-0.08695652173913038,True
2022-08-15,67.49679275243821,0.4,False,False,-0.058184176498799256,0.1228172920470838,48.83942789992194,-0.249749633656816,0.3181818181818182,0.6363636363636364,0.010094687107549571,0.0028887320698265384,0.04033014901149201,0.06818181818181818,True
2022-08-16,67.5229419382098,0.4,False,False,-0.08650887969668775,0.09541818416564896,48.87911714922195,-0.2491399444137677,0.3181818181818182,0.6363636363636364,0.021253088900677897,0.005074634075171058,0.029573385858830514,0.013833992094861691,True
2022-08-17,67.68607051726885,0.4,False,False,-0.1820040053802271,0.08075521926108475,49.17433462262195,-0.2446049400721298,0.2727272727272727,0.6363636363636364,0.01855136491600784,0.021065183171718793,0.034716445238374805,-0.04545454545454547,True
2022-08-18,67.94533840384815,0.4,False,False,-0.19023659247534075,0.07297203620556014,49.61265828052196,-0.2378715998374688,0.2272727272727272,0.6818181818181818,0.021558788288221775,0.04496279813163406,0.04907213617770756,-0.0454545454545455,True
2022-08-19,67.87323074128139,0.4,False,False,-0.29990627424858474,0.06846648114814946,49.48102846947193,-0.239893640598559,0.2727272727272727,0.6363636363636364,0.00959677714374485,0.025781835635229955,0.04909771147984143,0.01185770750988141,True
2022-08-22,67.83910036158024,0.4,False,False,-0.16848473459741886,0.04494786623668645,49.41015115817195,-0.2409824274876518,0.2272727272727272,0.6818181818181818,0.011685707281819502,0.021898357948009428,0.02776757365605942,-0.09090909090909097,True
2022-08-23,67.89707814897815,0.4,False,False,-0.21217745078036676,0.05490112452964646,49.53207721337194,-0.2391094516663949,0.2727272727272727,0.6818181818181818,0.013358671396551447,0.03489567332801524,0.024549253008834482,-0.04545454545454547,True
2022-08-24,68.12813965531798,0.4,False,False,0.017270268143458223,0.03149558651354312,49.92936680067196,-0.2330064592434095,0.1818181818181818,0.6818181818181818,0.015354192056574734,0.03419039819241432,0.018255261697531555,-0.09090909090909091,True
2022-08-25,68.362772304924,0.4,False,False,0.30308647628468344,0.03309575344352256,50.35148007157194,-0.2265221360285682,0.1818181818181818,0.6363636363636364,0.014891800130371946,0.03677163758483504,0.028121369251077333,-0.045454545454545414,True
2022-08-26,67.97336165412723,0.4,False,False,0.5075525902652565,-0.01621408430504301,49.63444498207196,-0.237536921862682,0.2272727272727272,0.5909090909090909,0.003100511799076333,0.012727043863588472,0.01284429337170101,-0.0454545454545455,True
2022-08-29,67.8513346718306,0.4,False,False,0.39307375540479117,-0.01981726503761816,49.41168339607195,-0.2409588899055131,0.2727272727272727,0.6363636363636364,3.101058920251809e-05,0.011717080251689937,0.014639659827004436,0.0454545454545455,True
2022-08-30,67.34454518685497,0.4,False,False,0.3848724413717899,-0.024140311683072957,48.48037150147196,-0.2552653042135425,0.4090909090909091,0.4090909090909091,-0.021232820650131323,-0.008157791527466984,-0.003124555259159445,0.1363636363636364,True
2022-08-31,67.40851483564386,0.4,False,False,0.37587863854017356,-0.046494991025853305,48.57945485337194,-0.2537432282135164,0.3636363636363636,0.5,-0.027036432340292516,-0.012097362858395244,0.008712987148816742,0.1818181818181818,True
2022-09-01,67.29723777580188,0.4,False,False,0.10165837548252554,-0.042855432337483346,48.363841591271935,-0.2570553867672663,0.4090909090909091,0.4545454545454545,-0.039475274162242835,-0.02517133192478649,0.018659692690809138,0.22727272727272732,True
2022-09-02,67.46171510033729,1.0,False,False,-0.5463170792854849,-0.05134663379828819,48.65182121157195,-0.2526315672239215,0.3181818181818182,0.5,-0.019797214834475052,-0.016758084533581852,0.0085916969206421,0.09090909090909097,False
2022-09-06,67.28352551071117,1.0,False,False,-0.5360493535185116,-0.053825773930727516,48.58169720587195,-0.2537087821551382,0.3181818181818182,0.4545454545454545,-0.016797367204574587,-0.0167668775116262,0.0047643133509633895,0.04545454545454547,False
2022-09-07,67.65041724425933,1.0,False,False,-0.15269851749974495,-0.03298901905057505,48.84660935147194,-0.2496393152749688,0.4090909090909091,0.5,0.007554353208470532,-0.013838867668464094,0.020573889054162686,0.0,False
2022-09-08,67.69124305487573,1.0,False,False,-0.13558059199969963,-0.04669070080016091,48.87608740207193,-0.2491864860914033,0.3636363636363636,0.5,0.006106131688701,-0.021095388667854098,0.012373749785982602,0.0,False
2022-09-09,68.27650538948848,1.0,False,False,-0.06484509630308055,-0.031880817495509306,49.29867283157105,-0.2426949097784566,0.4090909090909091,0.4545454545454545,0.019329135352800675,-0.020909161726812897,0.015093611740800927,0.0,False
2022-09-12,68.39376485919608,1.0,False,False,-0.32459290335254254,-0.03776582078343016,49.38333938268614,-0.2413942984952681,0.3478260869565217,0.5217391304347826,0.015035781865863518,-0.0050590995724143495,0.007603556909005826,0.029644268774703497,False
2022-09-13,66.92735037037193,1.0,False,False,0.6302539234282531,-0.08338499995079374,48.32452291708614,-0.2576593833941816,0.5652173913043478,0.2608695652173913,-0.005293645623288823,-0.02200209351847815,-0.010542813562249287,0.2470355731225296,False
2022-09-14,67.47869926769182,1.0,False,False,0.5268208138148831,-0.08168487015283066,48.72262133688614,-0.2515439660328723,0.4347826086956521,0.3478260869565217,-0.002538313635930267,0.004996864254780409,-0.003201690649568101,0.02569169960474299,False
2022-09-15,66.62341306370678,1.0,False,False,0.5110365895661135,-0.08561988539829912,48.105066666987845,-0.2610305762830486,0.6086956521739131,0.217391304347826,-0.01577500933618925,-0.00976520193188557,-0.021744431599125313,0.2450592885375495,False
2022-09-16,65.22126047248743,1.0,False,False,0.3335359113524461,-0.09519817129555419,47.09265014888784,-0.276582885068337,0.7391304347826086,0.1739130434782608,-0.04474811502979159,-0.026283922049184394,-0.05079365264778568,0.33003952569169953,False
2022-09-19,65.57811113467827,1.0,False,False,0.280459207180769,-0.07576177943076823,47.350312194487856,-0.2726247911180912,0.7391304347826086,0.217391304347826,-0.04116828091441427,-0.026751496340172487,-0.04306127703668594,0.391304347826087,False
2022-09-20,65.17632925736733,1.0,False,False,-0.41714375272265203,-0.06694030917519245,47.06020781368784,-0.2770812503218921,0.782608695652174,0.0869565217391304,-0.026163012629583093,-0.031318160535573236,-0.04755993028561001,0.21739130434782616,False
2022-09-21,64.5042166074234,1.0,False,False,-0.39531201867270516,-0.08099435779992581,46.57491259468785,-0.2845361475533955,0.8260869565217391,0.1304347826086956,-0.044080320049864286,-0.046506744008335876,-0.05970201100077743,0.39130434782608703,False
2022-09-22,64.58683100312282,1.0,False,False,-0.4033974772821194,-0.09162211520803154,46.63456386186285,-0.2836198103443974,0.8695652173913043,0.0869565217391304,-0.03056856391665974,-0.045861353871669785,-0.06598927945476696,0.26086956521739124,False
2022-09-23,62.61107628480267,1.0,False,False,-0.3273824863632482,-0.11927362358208193,45.20798110256285,-0.3055343634791487,0.9130434782608696,0.0434782608695652,-0.040020449908137135,-0.0829777252418955,-0.10215189229190258,0.17391304347826098,False
2022-09-26,61.84352795964212,1.0,False,False,-0.7037286145452821,-0.0974352566305332,44.65377708247344,-0.3140478081892905,0.9090909090909092,0.0454545454545454,-0.05694862371632525,-0.09577242769189664,-0.10034700501632576,0.16996047430830052,False
2022-09-27,62.62913647103212,1.0,False,False,-0.550229457093099,-0.0937467242499842,45.22102136007344,-0.3053340446303165,0.8636363636363636,0.0909090909090909,-0.03908156251446582,-0.06422208373039917,-0.0848111569566895,0.0810276679841897,False
2022-09-28,64.42102799620224,1.0,False,False,-0.053811346988852704,-0.06565925549081497,46.51484671837344,-0.2854588538103556,0.6818181818181818,0.1818181818181818,-0.001289661600379688,-0.0453131329541433,-0.04054269227369345,-0.14426877470355737,False
2022-09-29,63.599508717825664,1.0,False,False,0.049645013163635454,-0.07816421560774511,45.92167327022344,-0.2945709301780703,0.7272727272727273,0.1818181818181818,-0.015286742977828283,-0.04538801311469265,-0.05470999193322623,-0.14229249011857703,False
2022-09-30,63.37561885036963,1.0,False,False,0.02855928600930624,-0.09525774073945914,45.760014830573446,-0.2970542578660687,0.7272727272727273,0.0909090909090909,0.012210979445381742,-0.028298159353978614,-0.05383829478856772,-0.18577075098814233,False
2022-10-03,64.40311320318531,1.0,False,False,0.24788638031245314,-0.06147224575986232,46.50191144122724,-0.2856575599958083,0.8095238095238095,0.1428571428571428,0.04138808583516651,-0.017917532407724535,-0.04418970794526689,-0.09956709956709964,False
2022-10-04,65.50512569072322,1.0,False,False,0.3259747869896079,-0.028727422956556503,47.29761345862723,-0.2734343265198218,0.8095238095238095,0.1904761904761904,0.04592094641160083,0.005044721559226639,-0.026431430375995824,-0.05411255411255411,False
2022-10-05,65.39927728876866,1.0,False,False,0.3331462837622903,-0.048090695922503146,47.221186205827244,-0.2746083692323878,0.7142857142857143,0.238095238095238,0.015185248093589898,0.013876002661851627,-0.033276069050138024,0.032467532467532534,False
2022-10-06,65.01031814128116,1.0,False,False,0.20249576299500904,-0.06402782902018656,46.94034040612724,-0.2789226020801318,0.6666666666666666,0.2857142857142857,0.022182709456371796,0.0065568651005323275,-0.03960519548180186,-0.06060606060606066,False
2022-10-07,63.91249007526419,1.0,False,False,0.38102964683663365,-0.10405470280650309,46.147659727127234,-0.291099423050098,0.7142857142857143,0.1904761904761904,0.008471258105773094,0.020785679909760768,-0.06391679376865278,-0.012987012987012991,False
2022-10-10,63.393232614637874,1.0,False,False,0.2168225325113453,-0.12035009255527007,45.77273275157775,-0.2968588906125424,0.75,0.2,-0.015680617571410704,0.0250584775177618,-0.07311386140027365,-0.059523809523809534,False
2022-10-11,63.746921492166,1.0,False,False,-0.3533398103888151,-0.08618477560661364,46.02811184806134,-0.2929358663485027,0.7142857142857143,0.1904761904761904,-0.026840711776638826,0.017847683747817644,-0.04752061542262753,-0.09523809523809523,False
2022-10-12,63.81415936618648,1.0,False,False,-0.36157266802990073,-0.09266221368942906,46.07666058286135,-0.2921900814850142,0.6666666666666666,0.1904761904761904,-0.024237544943855216,-0.009420349983417342,-0.0543066173662875,-0.04761904761904767,False
2022-10-13,65.00311641128854,1.0,False,False,0.16882812557878335,-0.05801977627280008,46.93514043684495,-0.2790024817803407,0.45,0.3,-0.00011077826102889876,0.02206947383336444,-0.024320228849111225,-0.21666666666666662,False
2022-10-14,64.03795839759358,1.0,False,False,0.042786439813378596,-0.072439477062195,46.23825343484495,-0.2897077613266462,0.6,0.3,0.001963126803252946,0.010451015062870495,-0.018142888780768085,-0.11428571428571432,False
2022-10-17,65.1515756561714,1.0,False,False,0.17731251208164145,-0.05592365024934276,47.04233461294624,-0.2773558107739839,0.45,0.45,0.027737078060403375,0.011621525975379132,-0.006504235500636613,-0.3,False
2022-10-18,65.76151601376942,1.0,False,False,0.13247450322959042,-0.03374296907487251,47.482738672358245,-0.2705905123026353,0.5789473684210527,0.3684210526315789,0.03160300881119382,0.003914049783779294,0.00897851663433391,-0.13533834586466165,False
2022-10-19,65.50465917572984,1.0,False,False,0.18360658865571877,-0.023558270592952346,47.29727661405825,-0.2734395009817709,0.5263157894736842,0.4736842105263157,0.026490982978287114,0.0016113616438888645,0.015509723564200328,-0.14035087719298245,False
2022-10-20,65.2840722348446,1.0,False,False,0.048154741198673356,-0.02354163449253799,47.13800303425824,-0.2758861934745373,0.5789473684210527,0.3684210526315789,0.004322190058987152,0.004210932993259586,0.010795408613376134,0.12894736842105264,False
2022-10-21,66.19804783752164,1.0,False,False,-0.11306626133859332,0.01723172877019019,47.79793405965824,-0.2657486158071221,0.4210526315789473,0.4210526315789473,0.03373139141189796,0.03576073721374251,0.05728972836056512,-0.1789473684210527,False
2022-10-24,66.5485805075129,1.0,False,False,-0.24397160232625514,0.03996492685403119,48.051034233958255,-0.2618605993692716,0.3157894736842105,0.5789473684210527,0.02144238013081967,0.049774207162712525,0.07607995053162564,-0.1342105263157895,False
2022-10-25,67.26693636518321,1.0,False,False,-0.22549631377734525,0.05927667363563005,48.56971910515824,-0.2538927846063333,0.2631578947368421,0.5789473684210527,0.022892117497695486,0.055218586099875955,0.07405179370940584,-0.31578947368421056,False
2022-10-26,67.64304236420153,1.0,False,False,-0.20740310647322857,0.031010455926017366,48.841284360143455,-0.249721115510286,0.2,0.55,0.03264474947858376,0.06000052395963862,0.050014948041332996,-0.32631578947368417,False
