Mode,decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
whole,2009-01-30,2009-02-02,DLTR,whole,42.71,42.868998,3105.877569365348,29509.1092341337,3105.877569365348,72.0,3089.6544238559995,0.9947766307116016,False,16.223145509348342,0.0052233692883983,77.6469392341337,29431.462294899564,False,
whole,2009-02-02,2009-02-03,AVAV,whole,37.18,37.92,3115.5581924111084,26419.4548102777,3115.5581924111084,82.0,3112.54944,0.9990342814271814,False,3.008752411108617,0.0009657185728186,77.88895481027771,26341.565855467423,False,
whole,2009-02-03,2009-02-04,ATHN1,whole,37.58,37.1,3155.1734148111086,23318.655370277706,3155.1734148111086,84.0,3119.5163999999995,0.9886988732081328,False,35.65701481110909,0.0113011267918672,78.87933537027772,23228.026034907423,False,
whole,2009-02-04,2009-02-05,GMCR,whole,40.72,40.39347399999999,3127.945558811109,20199.1389702777,3127.945558811109,77.0,3113.407795497999,0.9953522965666206,False,14.53776331311019,0.0046477034333793,78.19863897027773,20120.940331307425,False,
whole,2009-02-06,2009-02-09,FNF,whole,19.07,19.17,3172.752046991188,17085.731174779703,3172.752046991188,165.0,3166.21305,0.9979390141762294,False,6.538996991188014,0.0020609858237706,79.31880117477971,17006.412373604922,False,
whole,2009-02-12,2009-02-13,ESINQ,whole,123.06,123.5,3099.514324991188,13919.518124779705,3099.514324991188,25.0,3090.5875,0.9971199278160414,False,8.926824991188369,0.0028800721839586,77.4878581247797,13842.030266654923,False,
whole,2009-02-13,2009-02-17,WTRG,whole,20.73,20.1,3110.367224991189,10828.930624779705,3110.367224991189,154.0,3098.4954,0.9961831436186052,False,11.871824991188989,0.0038168563813948,77.75918062477972,10751.171444154925,False,
whole,2009-02-19,2009-02-20,MBOT,whole,2.14,2.05,2962.578368991188,12338.322724779704,2962.578368991188,1443.0,2961.108149999999,0.9995037366752632,False,1.4702189911886308,0.0004962633247367,74.0644592247797,10029.994765554924,False,
whole,2009-02-27,2009-03-02,COCOQ,whole,19.7,19.46,2755.388182991188,11626.163374779704,2755.388182991188,141.0,2746.60386,0.9968119472075068,False,8.784322991188219,0.0031880527924933,68.88470457477969,9308.329870204923,False,
whole,2009-03-03,2009-03-04,PRDO,whole,23.46,23.760000000000005,2667.684017471189,18813.993136779703,2667.684017471189,112.0,2663.781120000001,0.9985369716032232,False,3.9028974711882256,0.0014630283967768,66.69210043677971,13395.358336342924,False,
whole,2009-03-20,2009-03-23,CVTX,whole,19.89,19.87,2763.312123871188,19850.203096779704,2763.312123871188,138.0,2744.8020599999995,0.9933014936274164,False,18.51006387118832,0.0066985063725834,69.0828030967797,19781.120293682925,False,
whole,2009-03-23,2009-03-24,AU,whole,37.53,36.09,2825.351241471188,17105.401036779705,2825.351241471188,78.0,2817.83502,0.9973397213907912,False,7.516221471187691,0.0026602786092089,70.6337810367797,17034.767255742925,False,
whole,2009-03-31,2009-04-01,SNDA1,whole,39.53,38.86,2882.765040671188,14287.566016779703,2882.765040671188,74.0,2878.51564,0.9985259288872884,False,4.249400671188596,0.0014740711127117,72.0691260167797,14215.496890762925,False,
whole,2009-04-01,2009-04-02,AZO,whole,166.82,165.84,2863.629615071188,11414.330376779706,2863.629615071188,17.0,2822.09928,0.9854973091308264,False,41.53033507118789,0.0145026908691735,71.59074037677969,11337.459636402926,False,
whole,2009-04-02,2009-04-03,BKNG,whole,86.09999999999998,86.05485500000002,2865.352043871188,8592.231096779706,2865.352043871188,33.0,2842.650025215,0.9920770577895494,False,22.702018656188105,0.0079229422104506,71.6338010967797,8520.597295682926,False,
whole,2009-04-03,2009-04-06,IAG,whole,7.98,7.79,2845.219642862588,5749.581071564706,2845.219642862588,364.0,2838.3955599999995,0.9976015620165892,False,6.824082862588512,0.0023984379834109,71.1304910715647,5678.450580493141,False,
whole,2009-04-06,2009-04-07,ADM,whole,28.71,26.61,2826.902620462588,2911.1855115647063,2826.902620462588,106.0,2823.48066,0.998789501825136,False,3.421960462588231,0.001210498174864,70.6725655115647,2840.5129460531416,False,
whole,2009-04-07,2009-04-08,NFLX,whole,43.7,44.070142,2757.3793940625887,87.70485156470659,87.70485156470659,1.0,44.11421214199999,0.0159986007863082,True,43.5906394227066,0.4970151439176251,68.93448485156472,18.77036671314187,False,
whole,2009-04-13,2009-04-14,SGP1,whole,23.37,23.24,2864.602263336908,2631.056583422707,2631.056583422707,113.0,2628.74612,0.9176653085995384,True,2.3104634227070164,0.000878150411992,71.6150565834227,2559.441526839284,False,
whole,2009-05-12,2009-05-13,TIVO,whole,21.09,20.86,2910.1325205369085,9566.683013422706,2910.1325205369085,139.0,2902.43954,0.9973564844615772,False,7.692980536908635,0.0026435155384227,72.75331301342271,9493.929700409282,False,
whole,2009-06-02,2009-06-03,IQNT,whole,31.62,31.25,3047.685738936909,6711.623473422706,3047.685738936909,97.0,3034.2812499999995,0.9956017483149084,False,13.404488936909274,0.0043982516850917,76.19214347342272,6635.431329949283,False,
whole,2009-06-09,2009-06-10,PALM,whole,12.7,12.840000000000002,3040.5583241369086,6443.693103422707,3040.5583241369086,236.0,3033.27024,0.9976030441254642,False,7.288084136908765,0.0023969558745358,76.01395810342272,6367.6791453192845,False,
whole,2009-06-10,2009-06-11,STRZA,whole,14.8,14.93,2997.7249145369083,3410.4228634227075,2997.7249145369083,200.0,2988.986,0.9970848177247584,False,8.738914536908396,0.0029151822752416,74.9431228634227,3335.479740559285,False,
whole,2009-07-09,2009-07-10,STEC1,whole,23.67,23.640000000000004,2843.7426111733885,3187.625279334708,2843.7426111733885,120.0,2839.6368,0.998556194517304,False,4.105811173388247,0.0014438054826959,71.09356527933471,3116.531714055373,False,
whole,2009-07-20,2009-07-21,BIDU,whole,336.24,337.88,3146.7805391733887,3115.2384593347074,3115.2384593347074,9.0,3043.9609199999995,0.9673254560038692,True,71.27753933470785,0.0228802835690241,78.66951347933471,269.31896585537265,False,
whole,2009-08-19,2009-08-20,ASH,whole,32.87,32.89,3125.3961439733885,10026.583249334708,3125.3961439733885,94.0,3094.7516599999994,0.9901950080688235,False,30.64448397338901,0.0098049919311764,78.1349035993347,7639.3976957353725,False,
whole,2009-09-04,2009-09-08,DTGF,whole,21.22,21.83,3303.962463573388,6931.831589334708,3303.962463573388,151.0,3299.62633,0.9986875959938424,False,4.336133573388452,0.0013124040061577,82.5990615893347,6849.232527745374,False,
whole,2009-09-08,2009-09-09,PWRD1,whole,36.84,36.805,3334.1900103733888,3632.205259334709,3334.1900103733888,90.0,3315.7624499999997,0.9944731523050404,False,18.427560373389497,0.0055268476949596,83.35475025933472,3548.850509075374,False,
whole,2009-09-11,2009-09-14,FUQI,whole,30.35,30.99,3406.970912373389,316.4428093347092,316.4428093347092,10.0,310.20989999999995,0.0910515258211873,True,6.232909334709234,0.0196967956004856,85.17427280933472,231.2685365253745,False,
whole,2009-09-21,2009-09-22,CAR,whole,13.76,13.999999999999998,3483.843595573388,5833.220089334709,3483.843595573388,248.0,3475.4719999999998,0.9975970231315706,False,8.371595573388731,0.0024029768684293,87.0960898893347,2114.958799445375,False,
whole,2009-10-19,2009-10-20,JNY,whole,19.4,19.45,3517.532068773389,4881.59171933471,3517.532068773389,180.0,3504.501,0.996295394464468,False,13.031068773389052,0.0037046055355319,87.93830171933472,4793.653417615376,False,
whole,2009-10-21,2009-10-22,VECO,whole,25.41,25.420000000000005,3439.2826287733888,1377.090719334711,1377.090719334711,54.0,1374.0526800000002,0.399517233188263,True,3.0380393347104477,0.002206128682777,85.98206571933471,1291.108653615376,False,
whole,2009-10-28,2009-10-29,WCRX,whole,21.24,21.52,3102.5088687733887,5505.34257933471,3102.5088687733887,144.0,3101.97888,0.9998291741310644,False,0.52998877338905,0.0001708258689357,77.56272171933472,2425.644997615376,False,
whole,2009-11-27,2009-11-30,MATV,whole,61.15,60.82,3358.299062773389,11143.56156933471,3358.299062773389,55.0,3348.4450999999995,0.9970657875938984,False,9.853962773389412,0.0029342124061017,83.95747656933472,11052.554092765376,False,
whole,2009-11-30,2009-12-01,TUPBQ,whole,46.55,46.91,3367.0126587733885,7795.116469334711,3367.0126587733885,71.0,3333.94061,0.9901776286206666,False,33.072048773388815,0.0098223713793333,84.1753164693347,7710.941152865376,False,
whole,2009-12-01,2009-12-02,MCK,whole,62.48,62.17,3420.150234373388,4461.175859334711,3420.150234373388,54.0,3360.53718,0.9825700480130196,False,59.61305437338797,0.0174299519869804,85.50375585933469,4375.672103475376,False,
whole,2009-12-02,2009-12-03,PRGO,whole,39.83,39.99,3437.5033471733886,1118.3886793347117,1118.3886793347117,27.0,1080.80973,0.3144170698448147,True,37.57894933471152,0.0336009743563086,85.93758367933471,1014.7010956553768,False,
whole,2010-01-26,2010-01-27,HNT,whole,24.46,24.39,3413.168357973388,5059.413949334711,3413.168357973388,139.0,3393.60021,0.9942668670510568,False,19.568147973388022,0.0057331329489433,85.32920894933469,4974.084740385377,False,
whole,2010-01-27,2010-01-28,SKX,whole,28.72,28.689,3421.477749573389,1665.8137393347115,1665.8137393347115,58.0,1665.6259619999996,0.4868147870339593,True,0.1877773347118818,0.0001127240881005,85.53694373933472,1580.2767955953768,False,
whole,2010-02-25,2010-02-26,EL,whole,60.57,60.74,3594.2365610933884,2620.734027334712,2620.734027334712,43.0,2614.43182,0.7273955888993222,True,6.302207334712421,0.0024047489249116,89.85591402733472,2524.3981133073776,False,
whole,2010-03-16,2010-03-17,LNCR,whole,42.75,42.769998,3843.769786693389,2836.9596673347123,2836.9596673347123,66.0,2825.642687868,0.7351227687074269,True,11.316979466712382,0.0039891224387213,96.09424466733472,2723.115422667377,False,
whole,2010-05-20,2010-05-21,DTGF,whole,44.71,43.81,3705.683647178668,6055.991179466711,3705.683647178668,84.0,3683.72004,0.9940729945484174,False,21.963607178668557,0.0059270054515826,92.6420911794667,5963.349088287245,False,
whole,2010-06-21,2010-06-22,APKT,whole,29.23,29.42,3891.837994978668,15110.57987446671,3891.837994978668,132.0,3887.32344,0.9988399941147365,False,4.514554978668002,0.0011600058852636,97.2959498744667,15013.283924592244,False,
whole,2010-06-24,2010-06-25,TSN,whole,17.87,17.87,3789.395857378668,11223.25643446671,3789.395857378668,211.0,3774.34057,0.996026995345616,False,15.055287378668254,0.0039730046543838,94.7348964344667,11128.521538032242,False,
whole,2010-06-25,2010-06-28,VCI,whole,34.69,34.66,3812.388474578668,10182.33970446671,3812.388474578668,109.0,3781.717939999999,0.9919550342827907,False,30.67053457866905,0.0080449657172092,95.3097118644667,7353.606152602243,False,
whole,2010-07-08,2010-07-09,IDC,whole,33.7,33.65,3695.795960978669,13326.429024466714,3695.795960978669,109.0,3671.51785,0.993430884379169,False,24.278110978668792,0.0065691156208309,92.39489902446672,13234.034125442247,False,
whole,2010-07-28,2010-07-29,CRUS,whole,19.17,19.5,3778.205246978668,9674.711174466713,3778.205246978668,193.0,3767.2635,0.9971039829063236,False,10.941746978668109,0.0028960170936764,94.45513117446669,9580.256043292246,False,
whole,2010-08-12,2010-08-13,AZO,whole,206.5,206.22,3780.671742955469,15005.273573886712,3780.671742955469,18.0,3715.67196,0.982807345526206,False,64.99978295546953,0.0171926544737938,94.51679357388672,14910.756780312826,False,
whole,2010-08-13,2010-08-16,VMW,whole,76.37999999999998,76.89,3763.071664555469,11289.601613886713,3763.071664555469,48.0,3694.41072,0.9817540162197312,False,68.66094455546863,0.0182459837802689,94.07679161388673,11195.524822272826,False,
whole,2010-09-09,2010-09-10,LTMAY,whole,29.43,29.62,3891.0997865554687,13684.38466388671,3891.0997865554687,131.0,3884.10022,0.9982011341421636,False,6.999566555468846,0.0017988658578363,97.27749466388671,12363.107169222823,False,
whole,2010-09-10,2010-09-13,VRX1,whole,64.98,65.58,3894.9593777554687,9800.28444388671,3894.9593777554687,59.0,3873.08922,0.9943850100516138,False,21.870157755469336,0.0056149899483861,97.37398444388673,9702.910459442825,False,
whole,2010-09-13,2010-09-14,PWER1,whole,11.52,11.52,3950.427408955468,5927.195223886711,3950.427408955468,342.0,3943.7798399999992,0.99831725323179,False,6.647568955468614,0.0016827467682101,98.7606852238867,5828.434538662824,False,
whole,2010-09-17,2010-09-20,ISLN,whole,25.08,25.62,3905.487015355468,1983.4153838867117,1983.4153838867117,77.0,1974.71274,0.5056252222157922,True,8.702643886711712,0.0043877061544505,97.6371753838867,1885.7782085028248,False,
whole,2010-10-11,2010-10-12,BHC,whole,27.16,27.06,4061.858105755469,3740.452643886712,3740.452643886712,138.0,3738.01428,0.9202719993353292,True,2.438363886712068,0.0006518900568617,101.54645264388674,3638.9061912428247,False,
whole,2010-11-09,2010-11-10,ENDPQ,whole,36.35,36.29,4180.437084155469,5468.227103886711,4180.437084155469,115.0,4177.523349999999,0.9993030072940186,False,2.9137341554705927,0.0006969927059814,104.51092710388671,5363.716176782825,False,
whole,2010-11-22,2010-11-23,LYB,whole,29.68,29.25,4255.174950155469,1444.6037538867126,1444.6037538867126,49.0,1434.6832499999998,0.3371619890617145,True,9.920503886712822,0.0068672837517012,106.37937375388672,1338.224380132826,False,
whole,2010-12-15,2010-12-16,FOSL,whole,71.36,71.26,4398.132394155468,7306.550163886712,4398.132394155468,61.0,4351.20686,0.9893305771745694,False,46.925534155468085,0.0106694228254306,109.95330985388672,3558.5485440328257,False,
whole,2011-01-14,2011-01-18,ALXN,whole,82.37,82.65999999999998,4593.769082555468,5610.127063886713,4593.769082555468,55.0,4550.846299999998,0.9906563038358924,False,42.92278255546989,0.0093436961641076,114.8442270638867,5495.282836822826,False,
whole,2011-01-18,2011-01-19,ATML,whole,13.87,13.91,4621.009630555469,1059.2807638867143,1059.2807638867143,76.0,1058.21716,0.2290012885934619,True,1.063603886714418,0.0010040811869478,115.52524076388671,943.7555231228276,False,
whole,2011-03-01,2011-03-02,URI,whole,30.24,30.29,4734.215926555469,2895.7281638867144,2895.7281638867144,95.0,2880.4275499999994,0.608427582240793,True,15.300613886714928,0.0052838571235837,118.35539816388672,2777.372765722828,False,
whole,2011-03-30,2011-03-31,SM,whole,74.19,74.4,5069.806188955468,4437.274723886715,4437.274723886715,59.0,4393.9896,0.8666977466657938,True,43.28512388671516,0.0097548893363989,126.74515472388671,4310.529569162828,False,
whole,2011-05-03,2011-05-04,JAZZ,whole,31.88,31.9,5157.765638555469,6638.700963886714,5157.765638555469,161.0,5141.035899999999,0.996756398074699,False,16.72973855547025,0.003243601925301,128.94414096388672,6504.856822922828,False,
whole,2011-05-04,2011-05-05,BASXQ,whole,27.51,26.810001,5139.48740255547,1497.665063886715,1497.665063886715,55.0,1476.0246050549997,0.2871929609791604,True,21.64045883171525,0.01444946493948,128.48718506388676,1369.1778788228282,False,
whole,2011-06-08,2011-06-09,GLNG,whole,30.5,30.56,5017.686718353269,2305.0579588317155,2305.0579588317155,75.0,2294.292,0.4572409815080988,True,10.76595883171558,0.0046705805337633,125.4421679588317,2168.815790872884,False,
whole,2011-07-28,2011-07-29,VRUS1,whole,121.84,121.62,5284.8174255532695,7693.395638831716,5284.8174255532695,43.0,5234.889659999999,0.9905526035181728,False,49.92776555327055,0.0094473964818271,132.12043563883174,7561.275203192884,False,
whole,2011-08-26,2011-08-29,DPZ,whole,26.98,27.4,4689.479896875028,41283.04742187572,4689.479896875028,170.0,4662.657999999999,0.9942804111618216,False,26.82189687502887,0.0057195888381784,117.23699742187571,41165.81042445384,False,
whole,2011-09-07,2011-09-08,QCOR,whole,30.76,30.58,4875.487176875029,36641.32942187572,4875.487176875029,159.0,4867.082219999998,0.998276078559924,False,8.40495687503062,0.001723921440076,121.88717942187571,36519.44224245385,False,
whole,2011-09-08,2011-09-09,RGLD,whole,82.34,82.12,4885.815888075029,31774.247201875725,4885.815888075029,59.0,4849.925079999999,0.9926540809360768,False,35.89080807502978,0.0073459190639233,122.14539720187572,31652.10180467385,False,
whole,2011-09-09,2011-09-12,GOLD1,whole,111.71,109.64,4804.2126848750295,26944.947121875724,4804.2126848750295,43.0,4719.23452,0.9823117396233176,False,84.9781648750295,0.0176882603766823,120.10531712187574,26804.216804753847,False,
whole,2011-09-12,2011-09-13,GMCR,whole,109.96,110.0,4809.291704075029,22225.712601875726,4809.291704075029,43.0,4734.73,0.9844963232294994,False,74.56170407502941,0.0155036767705006,120.23229260187571,22105.48030927385,False,
whole,2011-09-13,2011-09-14,MNST,whole,88.40999999999998,88.39199999999998,4853.006904075029,17490.982601875727,4853.006904075029,54.0,4777.941167999999,0.9845321184249712,False,75.06573607503015,0.0154678815750288,121.3251726018757,17369.65742927385,False,
whole,2011-09-14,2011-09-15,PSMT,whole,72.64,73.08,4891.386857355029,12713.04143387573,4891.386857355029,66.0,4828.103279999999,0.9870622424272428,False,63.28357735502959,0.0129377575727571,122.28467143387572,12590.756762441852,False,
whole,2011-09-15,2011-09-16,MCD,whole,88.06999999999998,88.26,4924.68992615503,7884.93815387573,4924.68992615503,55.0,4859.154299999999,0.9866924360441516,False,65.53562615503051,0.0133075639558484,123.11724815387576,7761.820905721854,False,
whole,2011-09-21,2011-09-22,DMND,whole,91.91,88.42,4889.57815415503,3025.7838538757305,3025.7838538757305,34.0,3009.28628,0.6154490602513002,True,16.497573875730723,0.0054523305934754,122.23945385387572,2903.544400021855,False,
whole,2011-09-29,2011-09-30,ELN,whole,10.57,10.46,4551.8412309550295,14113.982473875732,4551.8412309550295,434.0,4544.179639999999,0.9983168149840274,False,7.6615909550300785,0.0016831850159726,113.79603077387574,4751.144743101855,False,
whole,2011-09-30,2011-10-03,CBST,whole,35.32,34.96,4498.972913355029,9569.802833875732,4498.972913355029,128.0,4479.35488,0.9956394417719668,False,19.618033355029183,0.0043605582280332,112.47432283387572,9457.328511041856,False,
whole,2011-10-28,2011-10-31,SUG,whole,42.33,42.3,4822.745932955029,13583.108323875733,4822.745932955029,113.0,4784.679899999999,0.9921069794087812,False,38.066032955030096,0.0078930205912186,120.56864832387572,13462.539675551858,False,
whole,2011-10-31,2011-11-01,GR,whole,122.63,122.5,4777.06313695503,8798.428423875734,4777.06313695503,38.0,4659.655,0.9754225276934756,False,117.4081369550304,0.0245774723065243,119.42657842387575,8679.001845451858,False,
