date,nav,allocation,persistent_bear,base_allocation,shadow_nav,r20,r40,positive_day_share20,damaged,green,holdings,fund_n,fund_health,fund_weak_share,fund_strong_share,fund_coverage,stress_duration,stress_episode_return,oracle20,oracle40,oracle60,regret100_20,regret100_40,regret100_60
2011-08-17,18.51736221986788,0.0,False,0.0,11.543589188692629,-0.0942910949938727,-0.0299913464380133,0.4,0.8421052631578947,0.0,18,17,0.5781512605042017,0.29411764705882354,0.5294117647058824,0.9444444444444444,9,0.0108912460979875,2,0,0,0.0,0.0274423213887254,0.0315977704052666
2011-08-18,18.50924568710296,0.0,False,0.0,11.085542156892627,-0.1302412223015694,-0.0619222300623164,0.35,1.0,0.0,18,17,0.5445378151260504,0.35294117647058826,0.47058823529411764,0.9444444444444444,10,-0.0292206919811456,2,2,2,0.0,0.0,0.0
2011-08-19,18.51736221986788,0.0,False,0.0,10.937478250092626,-0.1519896957927474,-0.0864124866836691,0.3,0.9473684210526316,0.0,18,17,0.5445378151260504,0.35294117647058826,0.47058823529411764,0.9444444444444444,11,-0.042186893809759,2,2,2,0.0,0.0,0.0
2011-08-22,18.509245687102965,0.0,False,0.0,10.958760433904292,-0.1443185880034765,-0.0764788782574815,0.35,0.7647058823529411,0.0588235294117647,16,15,0.5790476190476191,0.3333333333333333,0.5333333333333333,0.9375,12,-0.0403231776846101,2,2,2,0.0,0.0,0.0
2011-08-23,18.517362219867884,0.0,False,0.0,11.253622387858496,-0.1175747811077679,-0.0640493590341877,0.4,0.8125,0.125,15,14,0.6204081632653062,0.2857142857142857,0.5714285714285714,0.9333333333333333,13,-0.0145016274555335,2,0,1,0.0,0.0147300401816484,0.0011472821957625
2011-08-24,18.517362219867884,0.0,False,0.0,11.304711413058492,-0.0955006724429871,-0.0756134623801825,0.45,0.625,0.1875,15,14,0.6204081632653062,0.2857142857142857,0.5714285714285714,0.9333333333333333,14,-0.010027676806203,2,0,0,0.0,0.0185354828132514,0.0145848050094864
2011-08-25,18.50924568710297,0.0,False,0.0,11.211963764658494,-0.0964643172988033,-0.0867171468217368,0.45,0.625,0.1875,15,14,0.6204081632653062,0.2857142857142857,0.5714285714285714,0.9333333333333333,15,-0.0181497421648326,2,2,0,0.0,0.0,0.0126130404769977
2011-08-26,18.517362219867888,0.0,False,0.0,11.416609235858491,-0.0839211750831279,-0.079646867403846,0.45,0.5,0.375,15,14,0.6204081632653062,0.2857142857142857,0.5714285714285714,0.9333333333333333,16,-0.0002285989217661,2,2,0,0.0,0.0,0.006919321609719
2011-08-29,18.517362219867888,0.0,False,0.0,11.624429310776495,-0.0666087200838465,-0.07764727469707,0.5,0.4117647058823529,0.4705882352941176,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,17,0.0179705496328119,0,0,0,0.0110002217602334,0.0335625609886665,0.0154900696249543
2011-08-30,18.517362219867888,0.0,False,0.0,11.786720192676492,-0.0264385407227151,-0.0785071380276635,0.55,0.4117647058823529,0.5882352941176471,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,18,0.0321826312611956,0,0,0,0.0486870963760914,0.047954826496397,0.0442631633558595
2011-08-31,18.517362219867888,0.0,False,0.0,11.764619914832096,-0.0321400533933992,-0.0837632651798215,0.5,0.2941176470588235,0.6470588235294118,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,19,0.0302472732850893,0,0,0,0.0641548431623936,0.0312825005935051,0.048155502761472
2011-09-01,18.517362219867888,0.0,False,0.0,11.69289524723209,0.0117744615051116,-0.1005792432210348,0.5,0.3529411764705882,0.5882352941176471,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,20,0.0239662252140824,0,0,0,0.0704146823741699,0.0313582997248944,0.0188438691171349
2011-09-02,18.517362219867888,0.0,False,0.0,11.575409876332092,0.0136778364776122,-0.1090829659021038,0.5,0.2352941176470588,0.5294117647058824,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,21,0.0136778364776122,0,0,1,0.0971748702940109,0.0244380857825816,0.0032700918874557
2011-09-06,18.513303953485423,0.4,False,0.4,11.64768339683209,0.0897334065042598,-0.086580984077688,0.55,0.2941176470588235,0.5294117647058824,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,22,0.0200069485071443,0,0,2,0.0885212873920118,0.0386481154832465,0.0
2011-09-07,18.58962766238634,0.4,False,0.4,11.794856711132097,0.0431499586069645,-0.069878669766431,0.55,0.2352941176470588,0.6470588235294118,16,15,0.6171428571428572,0.26666666666666666,0.5333333333333333,0.9375,23,0.0328951596738096,0,0,2,0.0838147068873137,0.0444427492447909,0.0
2011-09-08,18.58032379674738,0.4,False,0.4,11.780098782132097,0.0590448590011454,-0.0816213601476553,0.55,0.2352941176470588,0.5882352941176471,17,16,0.6142857142857143,0.25,0.5,0.9411764705882353,24,0.0316027833606218,0,0,2,0.0715117475432027,0.0329994701549992,0.0
2011-09-09,18.468232878464736,0.4,False,0.4,11.598557770940896,0.0029016525844192,-0.085395225421632,0.5,0.2222222222222222,0.6111111111111112,18,17,0.6285714285714287,0.23529411764705882,0.5294117647058824,0.9444444444444444,25,0.0157049359908694,0,0,2,0.0596539385595498,0.0221853540570197,0.0
2011-09-12,18.46768357875473,0.4,False,0.4,11.597695332658091,-0.0052984100825768,-0.0921856903938677,0.45,0.3157894736842105,0.5789473684210527,19,18,0.6095238095238096,0.2777777777777778,0.5,0.9473684210526315,26,0.0156294108404038,0,0,2,0.0299101083060037,0.0107410464877543,0.0
2011-09-13,18.53511631619457,0.4,False,0.4,11.707378102889994,-0.0061835411717776,-0.0731846321732979,0.45,0.2,0.55,20,19,0.5924812030075187,0.3157894736842105,0.47368421052631576,0.95,27,0.0252345128985935,0,0,2,0.0372082606729317,0.0171800224066562,0.0
2011-09-14,18.585353741292305,0.4,False,0.4,11.786707053475112,0.0124639841854157,-0.0862850120224268,0.5,0.238095238095238,0.6190476190476191,21,20,0.5985714285714285,0.3,0.5,0.9523809523809523,28,0.0321814806395444,0,0,1,0.0475877480670209,0.0434556826102343,0.0027292454190643
2011-09-15,18.609724198811445,0.4,False,0.4,11.825346006429111,0.0244080773432646,-0.0721844819899997,0.55,0.1818181818181818,0.6363636363636364,22,21,0.5972789115646259,0.2857142857142857,0.47619047619047616,0.9545454545454546,29,0.0355651578183762,0,0,2,0.0502680425201648,0.0543261058563818,0.0
2011-09-16,18.6429650875388,0.4,False,0.4,11.878152405729113,0.0714994573669693,-0.0680539416559731,0.6,0.1363636363636363,0.7272727272727273,22,21,0.5972789115646259,0.2857142857142857,0.47619047619047616,0.9545454545454546,30,0.0401895017652844,0,0,1,0.0461067096489576,0.0388077688881807,0.004360828562314
2011-09-19,18.6996798074941,0.4,False,0.4,11.964583709489114,0.0939069715990328,-0.0723556162398697,0.65,0.1363636363636363,0.6363636363636364,22,21,0.5972789115646259,0.2857142857142857,0.47619047619047616,0.9545454545454546,31,0.0477584343504293,0,0,0,0.0625429069733922,0.0468329155331352,0.0265356065825623
2011-09-20,18.70472560082117,0.4,False,0.4,11.972654812479115,0.0925190750076103,-0.0651517352643522,0.65,0.2272727272727272,0.6818181818181818,22,21,0.5972789115646259,0.2857142857142857,0.47619047619047616,0.9545454545454546,32,0.0484652342222524,0,0,0,0.0652566442733865,0.0413497129118736,0.0394063159676614
2011-09-21,18.61475975574588,0.4,False,0.4,11.828689855309117,0.0511006543165213,-0.0724822750369754,0.6,0.3181818181818182,0.5909090909090909,22,21,0.5972789115646259,0.2857142857142857,0.47619047619047616,0.9545454545454546,33,0.0358579842093553,0,0,0,0.0620635134256134,0.0478233509062524,0.0247688815342843
2011-09-22,18.347245081975007,1.0,False,1.0,11.407600901877313,0.0091014697376501,-0.0872683991855018,0.55,0.391304347826087,0.5652173913043478,23,22,0.5896103896103896,0.3181818181818182,0.45454545454545453,0.9565217391304348,0,0.0,0,0,2,0.0258505361679938,0.0219315720649792,0.0
2011-09-23,18.26742676672353,1.0,False,1.0,11.371662109832512,0.0142435659377893,-0.0835947472251033,0.55,0.4166666666666667,0.5416666666666666,24,23,0.5888198757763974,0.30434782608695654,0.43478260869565216,0.9583333333333334,0,0.0,0,0,2,0.007626670461424,0.0242885562129576,0.0
2011-09-26,18.39139257869777,1.0,False,1.0,11.448832110016117,0.0028224557302369,-0.0813355831543926,0.55,0.44,0.52,25,24,0.6059523809523809,0.2916666666666667,0.4583333333333333,0.96,0,0.0,2,0,2,0.0,0.0079418440762445,0.0
2011-09-27,18.47835281216661,1.0,False,1.0,11.502965754816117,-0.0104489908891935,-0.0763617170637431,0.55,0.36,0.56,25,24,0.6059523809523809,0.2916666666666667,0.4583333333333333,0.96,0,0.0,0,0,2,0.0218207466807589,0.0035417994277691,0.0
2011-09-28,18.026202212296056,1.0,False,1.0,11.221497329616115,-0.0479542106557827,-0.0731249120272493,0.5,0.52,0.4,25,24,0.6059523809523809,0.2916666666666667,0.4583333333333333,0.96,0,0.0,2,2,2,0.0,0.0,0.0
2011-09-29,17.699790298323954,1.0,False,1.0,11.018302536955112,-0.0634374406721014,-0.0935386113351587,0.5,0.5833333333333334,0.3333333333333333,24,23,0.6074534161490682,0.30434782608695654,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-09-30,17.474181916356827,0.4,False,0.4,10.87785898561981,-0.0697035459891949,-0.0587498062031028,0.5,0.6086956521739131,0.3478260869565217,23,22,0.5896103896103896,0.3181818181818182,0.45454545454545453,0.9565217391304348,1,0.0,2,2,2,0.0,0.0,0.0
2011-10-03,17.18374496574913,0.4,False,0.4,10.458492547919812,-0.0964905208839307,-0.0841324659726084,0.5,0.782608695652174,0.0869565217391304,23,22,0.5896103896103896,0.3181818181818182,0.45454545454545453,0.9565217391304348,2,-0.0385522958382147,2,2,2,0.0,0.0,0.0
2011-10-04,17.288791124503085,0.4,False,0.4,10.618327390485511,-0.0883743119791992,-0.006571033536303,0.5,0.7272727272727273,0.2727272727272727,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,3,-0.0238587019263065,2,2,2,0.0,0.0,0.0
2011-10-05,17.414032721913465,0.4,False,0.4,10.81062774778551,-0.0834456057798194,-0.0438963216081871,0.5,0.5909090909090909,0.3181818181818182,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,4,-0.0061805579501607,2,2,2,0.0,0.0,0.0
2011-10-06,17.49480117773923,0.4,False,0.4,10.939535013485512,-0.0713545602793704,-0.0165228212290093,0.55,0.5454545454545454,0.3181818181818182,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,5,0.0056698683028744,2,2,2,0.0,0.0,0.0
2011-10-07,17.47729070312042,0.4,False,0.4,10.908563833485513,-0.0594896323389533,-0.0567605979999565,0.55,0.5454545454545454,0.3636363636363636,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,6,0.0028226922141842,2,2,2,0.0,0.0,0.0
2011-10-10,17.69404799831841,0.4,False,0.4,11.250376865185512,-0.0299471970516901,-0.0350869346034633,0.6,0.3181818181818182,0.5909090909090909,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,7,0.0342455146787763,2,2,2,0.0,0.0,0.0
2011-10-11,17.712756771487328,0.4,False,0.4,11.27641571298551,-0.0368111789093151,-0.0427670966407254,0.6,0.3181818181818182,0.5909090909090909,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,8,0.0366392621831723,2,2,2,0.0,0.0,0.0
2011-10-12,17.679897762195083,0.4,False,0.4,11.227826220585516,-0.0474161977856927,-0.0355432083396105,0.55,0.3181818181818182,0.5454545454545454,22,21,0.5836734693877551,0.3333333333333333,0.42857142857142855,0.9545454545454546,9,0.032172437189005,2,2,2,0.0,0.0,0.0
2011-10-13,17.687064534654645,0.4,False,0.4,11.235511922315917,-0.0498788013300006,-0.026688169627388,0.55,0.3333333333333333,0.4761904761904761,21,20,0.5842857142857143,0.35,0.45,0.9523809523809523,10,0.0328789826351778,0,2,2,0.004471100720516,0.0,0.0
2011-10-14,17.745834137088636,0.4,False,0.4,11.332538143515912,-0.0459342702110842,0.0222809117612448,0.55,0.2857142857142857,0.3809523809523809,21,20,0.5842857142857143,0.35,0.45,0.9523809523809523,11,0.0417985890879053,2,2,2,0.0,0.0,0.0
2011-10-17,17.67259145958238,0.4,False,0.4,11.215605708815913,-0.0625995871531398,0.0254288467929919,0.5,0.4761904761904761,0.238095238095238,21,20,0.5842857142857143,0.35,0.45,0.9523809523809523,12,0.0310490073131664,2,2,2,0.0,0.0,0.0
2011-10-18,17.660848841090335,0.4,False,0.4,11.193286446315916,-0.065095701694403,0.0214007792054697,0.45,0.4761904761904761,0.3333333333333333,21,20,0.5914285714285714,0.35,0.5,0.9523809523809523,13,0.0289972007463135,2,2,2,0.0,0.0,0.0
2011-10-19,17.599756000035985,0.4,False,0.4,11.096486219456272,-0.0619006538179041,-0.0139631634140983,0.45,0.4,0.2,20,19,0.5699248120300752,0.3684210526315789,0.47368421052631576,0.95,14,0.0200983699205405,2,2,2,0.0,0.0,0.0
2011-10-20,17.60439566567146,0.4,False,0.4,11.103799387006273,-0.0266314992507359,-0.0177724152975844,0.5,0.4,0.45,20,19,0.5699248120300752,0.3684210526315789,0.47368421052631576,0.95,15,0.0207706683535013,2,2,2,0.0,0.0,0.0
2011-10-21,17.708160619127312,0.4,False,0.4,11.271072260406276,-0.0088456593640132,0.0052719128413614,0.55,0.4,0.5,20,19,0.6075187969924812,0.3157894736842105,0.5789473684210527,0.95,16,0.0361480393619997,0,2,2,0.0169988578665517,0.0,0.0
2011-10-24,17.822218493374955,0.4,False,0.4,11.452564083606273,0.0003259698067272,0.0031493455723132,0.55,0.4,0.6,20,19,0.6075187969924812,0.3157894736842105,0.5789473684210527,0.95,17,0.0528325563648328,0,2,2,0.0096784034345729,0.0,0.0
2011-10-25,17.694102503531045,0.4,False,0.4,11.242979061406274,-0.0226017097635008,-0.0328145355932953,0.5,0.4,0.6,20,19,0.6225563909774436,0.3157894736842105,0.5789473684210527,0.95,18,0.0335654356495283,2,2,2,0.0,0.0,0.0
2011-10-26,17.68601823235069,0.4,False,0.4,11.230137029493475,0.0007699239792677,-0.0472212077732058,0.5,0.3684210526315789,0.5789473684210527,19,18,0.6333333333333333,0.2777777777777778,0.6111111111111112,0.9473684210526315,19,0.0323848695170039,2,2,2,0.0,0.0,0.0
2011-10-27,17.792485641484948,0.4,False,0.4,11.402839354893471,0.0348998238747422,-0.0307515723038799,0.55,0.3684210526315789,0.631578947368421,19,18,0.6015873015873017,0.3333333333333333,0.6111111111111112,0.9473684210526315,20,0.048261369260961,0,2,2,0.017608270694814,0.0,0.0
2011-10-28,17.748542142295857,0.4,False,0.4,11.332433135093472,0.0417889356788496,-0.0308274473102755,0.55,0.3157894736842105,0.5789473684210527,19,18,0.6015873015873017,0.3333333333333333,0.6111111111111112,0.9473684210526315,21,0.0417889356788496,2,2,2,0.0,0.0,0.0
2011-10-31,17.72351748808548,0.4,False,0.4,11.296214628551471,0.080099696662143,-0.0241196856753628,0.55,0.35,0.65,20,19,0.5924812030075187,0.3684210526315789,0.5789473684210527,0.95,22,0.038459373621658,2,2,2,0.0,0.0,0.0
2011-11-01,17.667536559627035,0.4,False,0.4,11.199583060276472,0.0547407937630357,-0.038471198202167,0.5,0.3333333333333333,0.5714285714285714,21,20,0.5914285714285714,0.35,0.55,0.9523809523809523,23,0.0295760475551274,2,2,2,0.0,0.0,0.0
2011-11-02,17.71135425803762,0.4,False,0.4,11.272706533176477,0.0427430114301752,-0.0442693108312888,0.5,0.3333333333333333,0.6666666666666666,21,20,0.5914285714285714,0.35,0.55,0.9523809523809523,24,0.036298277820906,2,2,2,0.0,0.0,0.0
2011-11-03,17.78330667556714,1.0,False,1.0,11.390902439661277,0.0412602021584418,-0.0330384617029823,0.5,0.1818181818181818,0.7272727272727273,22,21,0.5428571428571429,0.42857142857142855,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-04,17.68384631010861,1.0,False,1.0,11.340863274161274,0.039629363431761,-0.0222178051675745,0.5,0.2272727272727272,0.6363636363636364,22,21,0.5428571428571429,0.42857142857142855,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-07,17.893583244093865,1.0,False,1.0,11.475370091861272,0.0199987279867934,-0.0105473749127003,0.5,0.2272727272727272,0.7272727272727273,22,21,0.5428571428571429,0.42857142857142855,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-08,17.949195097996245,1.0,False,1.0,11.511034642461274,0.0208061617669508,-0.0167709164855837,0.5,0.3181818181818182,0.6818181818181818,22,21,0.563265306122449,0.38095238095238093,0.5238095238095238,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-09,17.58357629104516,1.0,False,1.0,11.276558905261272,0.0043403490326923,-0.0432816516011935,0.5,0.3181818181818182,0.5454545454545454,22,21,0.5292517006802722,0.47619047619047616,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-10,17.44469881373568,1.0,False,1.0,11.187495109161274,-0.0042736649194659,-0.0539393009659975,0.45,0.3636363636363636,0.4545454545454545,22,21,0.5292517006802722,0.47619047619047616,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-11,17.806134443078303,1.0,False,1.0,11.419288124261277,0.0076549471660063,-0.0386309474566528,0.45,0.3636363636363636,0.5909090909090909,22,21,0.5292517006802722,0.47619047619047616,0.47619047619047616,0.9545454545454546,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-14,17.785890314124675,1.0,False,1.0,11.406305320942275,0.0170030595829937,-0.0466609120803817,0.45,0.3043478260869565,0.5652173913043478,23,22,0.5116883116883116,0.5,0.45454545454545453,0.9565217391304348,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-15,17.896222526871863,1.0,False,1.0,11.477062695642273,0.0253523619436859,-0.0413936695410517,0.5,0.3043478260869565,0.6521739130434783,23,22,0.5116883116883116,0.5,0.45454545454545453,0.9565217391304348,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-16,17.56559893636827,1.0,False,1.0,11.26502981154227,0.015188915549724,-0.0476519420714929,0.5,0.3478260869565217,0.4782608695652174,23,22,0.5116883116883116,0.5,0.45454545454545453,0.9565217391304348,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-17,17.383901975000462,1.0,False,1.0,11.148505365442274,0.004026187512746,-0.0227125351477189,0.45,0.4782608695652174,0.391304347826087,23,22,0.5181818181818182,0.45454545454545453,0.45454545454545453,0.9565217391304348,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-18,17.283457620816563,1.0,False,1.0,11.084089193333275,-0.0165896431814962,-0.0252885562129555,0.4,0.4583333333333333,0.4166666666666667,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-21,17.692570868607717,1.0,False,1.0,11.346458438433272,-0.0092647938399126,-0.0089418440762426,0.4,0.625,0.1666666666666666,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-22,17.855148754493044,1.0,False,1.0,11.45072159153327,0.0184775342008873,-0.004541799427767,0.45,0.5416666666666666,0.2083333333333333,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-23,17.57910776555443,1.0,False,1.0,11.273693186133276,0.0038785062484465,0.0046514163826785,0.45,0.7083333333333334,0.2083333333333333,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-25,17.474671744765054,1.0,False,1.0,11.206717110233276,-0.0171994218769757,0.0171001452035126,0.4,0.6666666666666666,0.1666666666666666,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-28,17.903102209105434,1.0,False,1.0,11.481474718581875,0.0131517725903771,0.0554903068480687,0.45,0.56,0.36,25,24,0.5285714285714286,0.4166666666666667,0.4583333333333333,0.96,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-29,17.9981927962009,1.0,False,1.0,11.542457455481877,0.0217987029308048,0.1036444690853333,0.5,0.44,0.32,25,24,0.5285714285714286,0.4166666666666667,0.4583333333333333,0.96,0,0.0,2,2,2,0.0,0.0,0.0
2011-11-30,18.558313286042424,1.0,False,1.0,11.901669460661871,0.0626886194429516,0.1208610379942034,0.55,0.24,0.64,25,24,0.5285714285714286,0.4166666666666667,0.4583333333333333,0.96,0,0.0,0,2,2,0.002670016123251,0.0,0.0
2011-12-01,18.532429041572843,1.0,False,1.0,11.88506958344417,0.0543226285954896,0.0993875527606389,0.5,0.2083333333333333,0.6666666666666666,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,0,2,2,0.0034183726914364,0.0,0.0
2011-12-02,18.49158319039848,1.0,False,1.0,11.858874647944171,0.0410829792250253,0.0840382734115627,0.45,0.2916666666666667,0.5833333333333334,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,2,2,2,0.0,0.0,0.0
2011-12-05,18.65463675830512,1.0,False,1.0,11.96344286164417,0.0548970190744972,0.0967019164264817,0.5,0.25,0.5416666666666666,24,23,0.5267080745341615,0.43478260869565216,0.4782608695652174,0.9583333333333334,0,0.0,0,2,2,0.0051184662339923,0.0,0.0
